episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-4.7503,-5.2719,0.285,92,231,18,0,0.980,25,0.00,176,295.57,0,0,8.512(10.641%)(0.000m),11.440(10.094%)(0.000m),16.392(14.464%)(0.000m),32.850(28.985%)(1.377m),76.230(95.288%)(6.025m),12.113(30.283%)(0.226m),40.000(100.000%)(3.214m),2528.109,6364.836,58.2,0.0000,"[0.341, -0.191, -0.239, 0.471, -0.138, 0.086]","[0.769, 0.618, 0.961, 0.968, 1.240, 1.241]","[-1.530, -5.026, -6.667, -1.589, -6.191, -4.862]"
12,1,-4.8432,-5.2362,0.321,151,379,23,0,0.978,35,0.00,192,459.26,0,0,61.000(76.250%)(4.393m),74.000(65.294%)(5.786m),49.295(43.496%)(3.139m),20.867(18.412%)(0.093m),11.642(14.553%)(0.000m),40.000(100.000%)(3.214m),10.426(26.065%)(0.046m),1843.406,6135.668,58.1,0.0000,"[0.403, -0.104, 0.239, 0.626, 0.892, 0.773]","[0.756, 0.578, 1.079, 1.055, 1.433, 1.231]","[-0.824, -3.449, -3.673, -1.244, -1.209, -0.811]"
13,1,-5.8280,-5.2817,0.295,113,276,19,0,0.976,30,0.00,204,299.58,0,0,10.220(12.775%)(0.000m),16.310(14.391%)(0.000m),30.006(26.476%)(1.072m),97.000(85.588%)(8.250m),77.067(96.334%)(6.114m),10.601(26.504%)(0.064m),40.000(100.000%)(3.214m),3957.031,8068.721,56.6,0.0000,"[0.132, -0.386, -0.394, 0.079, -0.369, -0.263]","[0.918, 0.711, 1.051, 1.085, 1.434, 1.324]","[-2.287, -4.502, -5.513, -3.230, -5.680, -4.651]"
14,1,-5.1341,-5.2711,0.281,240,588,31,0,0.974,50,0.00,228,720.30,0,0,36.000(45.000%)(1.714m),41.000(36.177%)(2.250m),23.938(21.122%)(0.422m),14.274(12.595%)(0.000m),9.454(11.818%)(0.000m),34.884(87.211%)(2.666m),10.688(26.720%)(0.074m),1056.357,4250.380,56.7,0.0000,"[0.334, -0.026, 0.082, 0.427, 0.598, 0.494]","[1.044, 1.038, 1.143, 1.330, 1.572, 1.481]","[-2.313, -6.143, -5.906, -4.293, -3.356, -2.189]"
15,1,-5.1244,-5.2614,0.233,119,294,18,0,0.972,30,0.00,240,362.67,0,0,10.239(12.799%)(0.000m),16.775(14.802%)(0.000m),32.407(28.595%)(1.329m),93.000(82.059%)(7.821m),76.230(95.288%)(6.025m),10.239(25.598%)(0.026m),40.000(100.000%)(3.214m),3432.071,7512.154,57.2,0.0000,"[-0.263, -0.503, -0.466, -0.020, -0.252, -0.364]","[0.967, 0.896, 1.063, 1.365, 1.440, 1.313]","[-3.964, -5.214, -5.824, -4.526, -5.566, -5.256]"
16,1,-5.4230,-5.2715,0.232,75,182,22,0,0.970,25,0.00,248,220.24,0,0,77.786(97.233%)(6.191m),67.194(59.289%)(5.057m),22.919(20.222%)(0.313m),14.407(12.712%)(0.000m),9.888(12.360%)(0.000m),40.000(100.000%)(3.214m),11.896(29.740%)(0.203m),4534.329,8441.204,56.2,0.0000,"[-0.137, -0.418, -0.323, 0.070, 0.461, 0.536]","[1.013, 1.252, 1.114, 1.488, 1.536, 1.448]","[-3.348, -5.471, -5.011, -4.151, -2.939, -1.917]"
17,1,-5.4822,-5.2839,0.197,144,381,14,0,0.968,40,0.00,263,466.00,0,0,54.000(67.500%)(3.643m),75.000(66.177%)(5.893m),50.612(44.658%)(3.280m),20.796(18.349%)(0.085m),11.473(14.341%)(0.000m),40.000(100.000%)(3.214m),10.148(25.371%)(0.016m),1893.499,4727.445,61.2,0.0000,"[0.376, 0.341, 0.424, 0.762, 1.049, 0.949]","[1.039, 1.211, 1.081, 1.501, 1.616, 1.460]","[-2.952, -4.440, -3.477, -3.236, -1.876, -1.075]"
18,1,-4.6149,-5.2467,0.187,137,335,19,0,0.967,35,0.00,277,421.60,0,0,11.241(14.051%)(0.000m),20.375(17.978%)(0.040m),49.587(43.754%)(3.170m),93.000(82.059%)(7.821m),76.230(95.288%)(6.025m),9.943(24.857%)(0.000m),40.000(100.000%)(3.214m),2946.860,7812.098,56.6,0.0000,"[-0.340, -0.723, -0.781, -0.268, -0.466, -0.607]","[1.184, 1.146, 1.103, 1.392, 1.569, 1.374]","[-3.937, -5.241, -5.598, -4.384, -5.428, -5.003]"
19,1,-6.2487,-5.2994,0.144,249,632,2,26,0.965,50,0.00,302,721.38,0,0,28.687(35.859%)(0.931m),59.469(52.473%)(4.229m),84.000(74.118%)(6.857m),18.000(15.882%)(0.000m),11.000(13.750%)(0.000m),20.428(51.070%)(1.117m),11.000(27.500%)(0.107m),1851.955,6570.299,58.8,0.6956,"[-0.021, -0.295, -0.209, 0.178, 0.253, 0.018]","[1.034, 1.114, 1.050, 1.260, 1.601, 1.314]","[-1.820, -2.736, -2.061, -1.621, -1.776, -1.934]"
20,1,-4.2863,-5.2488,0.156,164,423,21,0,0.963,40,0.00,319,465.92,0,0,10.278(12.847%)(0.000m),15.518(13.693%)(0.000m),26.025(22.963%)(0.645m),56.000(49.412%)(3.857m),48.000(60.000%)(3.000m),11.619(29.048%)(0.174m),40.000(100.000%)(3.214m),970.074,3583.572,59.7,0.0000,"[-0.110, -0.159, -0.312, 0.128, 0.220, -0.069]","[0.867, 1.018, 0.833, 1.167, 1.374, 1.095]","[-4.321, -5.267, -5.558, -4.257, -5.224, -5.266]"
21,1,-4.5804,-5.2169,0.144,117,296,21,0,0.961,30,0.00,331,349.86,0,0,11.186(13.983%)(0.000m),19.620(17.312%)(0.000m),43.910(38.744%)(2.562m),94.000(82.941%)(7.929m),76.000(95.000%)(6.000m),10.267(25.668%)(0.029m),40.000(100.000%)(3.214m),2780.485,6291.481,58.6,0.7485,"[-0.571, -0.870, -1.059, -0.414, -0.571, -0.867]","[0.875, 1.029, 0.730, 1.157, 1.296, 0.970]","[-3.850, -4.956, -5.270, -3.985, -5.040, -4.930]"
22,1,-4.9320,-5.2040,0.145,222,543,15,0,0.959,45,0.00,354,706.55,0,0,39.000(48.750%)(2.036m),48.000(42.353%)(3.000m),27.139(23.946%)(0.765m),15.801(13.942%)(0.000m),10.308(12.885%)(0.000m),40.000(100.000%)(3.214m),11.369(28.423%)(0.147m),1517.856,4733.486,56.6,0.8927,"[0.145, 0.018, 0.055, 0.291, 0.612, 0.409]","[0.970, 0.995, 0.971, 1.157, 1.469, 1.182]","[-5.645, -7.628, -5.110, -6.239, -3.961, -1.974]"
23,1,-5.2537,-5.2062,0.139,129,310,24,0,0.957,30,0.00,367,385.63,0,0,69.057(86.321%)(5.256m),92.000(81.177%)(7.714m),34.038(30.033%)(1.504m),17.619(15.546%)(0.000m),10.755(13.443%)(0.000m),40.000(100.000%)(3.214m),10.755(26.886%)(0.081m),3713.894,7516.930,55.6,0.0000,"[-0.070, -0.321, 0.080, 0.094, 0.652, 0.628]","[1.165, 1.221, 0.971, 1.409, 1.574, 1.286]","[-5.759, -7.705, -5.009, -6.303, -3.952, -1.841]"
24,1,-5.4676,-5.2170,0.144,119,289,19,0,0.955,30,0.00,379,349.01,0,0,8.903(11.129%)(0.000m),12.553(11.077%)(0.000m),19.093(16.847%)(0.000m),46.469(41.002%)(2.836m),64.753(80.941%)(4.795m),11.412(28.529%)(0.151m),40.000(100.000%)(3.214m),3057.794,7020.920,56.2,0.6605,"[-0.026, -0.238, -0.574, 0.050, 0.048, -0.325]","[1.197, 1.154, 1.058, 1.412, 1.696, 1.359]","[-4.652, -5.314, -5.891, -4.987, -5.500, -5.522]"
25,1,-5.6871,-5.2359,0.139,131,323,26,0,0.953,35,0.00,393,373.10,0,0,11.352(14.190%)(0.000m),20.577(18.156%)(0.062m),50.078(44.187%)(3.223m),98.000(86.471%)(8.357m),77.000(96.250%)(6.107m),10.041(25.103%)(0.004m),40.000(100.000%)(3.214m),3211.259,9434.616,57.0,1.0144,"[-0.871, -1.122, -1.458, -0.738, -0.927, -1.392]","[1.119, 1.145, 0.876, 1.316, 1.548, 1.238]","[-4.189, -4.445, -5.092, -4.022, -4.841, -5.157]"
26,1,-6.2233,-5.2738,0.103,221,566,36,0,0.951,50,0.00,416,671.36,0,0,38.000(47.500%)(1.929m),58.000(51.177%)(4.071m),49.558(43.728%)(3.167m),20.363(17.967%)(0.039m),11.234(14.042%)(0.000m),40.000(100.000%)(3.214m),9.937(24.842%)(0.000m),4572.850,7567.728,59.3,0.0000,"[-0.023, -0.091, 0.489, 0.232, 0.777, 0.656]","[0.872, 1.022, 0.970, 1.154, 1.432, 1.229]","[-6.375, -7.438, -4.592, -6.141, -4.746, -2.772]"
27,1,-7.9019,-5.3712,0.125,199,478,16,0,0.949,40,0.00,436,593.94,0,0,45.508(56.885%)(2.733m),34.304(30.268%)(1.533m),17.442(15.390%)(0.000m),12.254(10.812%)(0.000m),9.170(11.462%)(0.000m),33.049(82.622%)(2.470m),13.225(33.062%)(0.346m),2183.424,7047.717,55.6,0.0000,"[-0.424, -0.563, -0.589, -0.242, -0.062, -0.303]","[0.785, 0.831, 0.569, 0.924, 1.202, 0.935]","[-5.925, -6.461, -4.760, -5.288, -4.875, -3.565]"
28,1,-5.9382,-5.3914,0.104,87,209,19,0,0.947,25,0.00,445,265.95,0,0,9.811(12.264%)(0.000m),15.156(13.373%)(0.000m),26.363(23.262%)(0.682m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.689(26.722%)(0.074m),40.000(100.000%)(3.214m),4747.523,10546.633,55.7,0.0000,"[-1.202, -1.383, -1.767, -0.980, -1.248, -1.629]","[0.776, 0.874, 0.637, 1.006, 1.227, 0.951]","[-4.592, -4.894, -5.212, -4.174, -5.228, -5.208]"
29,1,-6.3673,-5.4251,0.142,75,182,23,0,0.945,25,0.00,453,209.10,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),33.905(29.916%)(1.490m),17.551(15.486%)(0.000m),10.713(13.391%)(0.000m),40.000(100.000%)(3.214m),10.713(26.782%)(0.076m),4968.105,9453.827,56.2,0.9301,"[-1.569, -1.552, -0.627, -1.102, -0.619, -0.359]","[0.865, 1.039, 0.874, 1.043, 1.342, 1.125]","[-6.923, -7.453, -4.940, -5.881, -5.567, -3.376]"
30,1,-6.0677,-5.4465,0.113,114,275,21,0,0.944,30,0.00,465,312.37,0,0,11.668(14.584%)(0.000m),22.191(19.580%)(0.235m),58.761(51.848%)(4.153m),109.000(96.177%)(9.536m),77.067(96.334%)(6.114m),9.820(24.550%)(0.000m),40.000(100.000%)(3.214m),4715.934,9896.314,55.9,0.9545,"[-0.849, -1.162, -1.492, -0.781, -0.883, -1.257]","[0.866, 0.934, 0.720, 0.958, 1.290, 1.052]","[-3.834, -4.388, -4.800, -3.634, -4.520, -4.690]"
31,1,-6.7897,-5.4898,0.132,210,523,36,18,0.942,45,0.00,486,609.56,0,0,40.624(50.780%)(2.210m),75.629(66.732%)(5.960m),44.000(38.824%)(2.571m),28.000(24.706%)(0.857m),26.000(32.500%)(0.643m),29.463(73.658%)(2.085m),40.000(100.000%)(3.214m),0.000,4658.747,57.7,1.0371,"[-0.523, -0.726, -0.655, -0.311, -0.159, -0.543]","[1.117, 1.087, 0.791, 1.256, 1.447, 1.132]","[-3.449, -3.526, -1.914, -2.834, -2.043, -1.846]"
32,1,-4.4798,-5.4583,0.146,110,273,16,0,0.940,30,0.00,497,305.83,0,0,78.639(98.299%)(6.283m),108.000(95.294%)(9.429m),68.878(60.775%)(5.237m),25.882(22.837%)(0.630m),12.519(15.649%)(0.000m),40.000(100.000%)(3.214m),9.767(24.418%)(0.000m),3694.434,9350.706,57.4,0.6365,"[-1.137, -0.997, 0.017, -0.575, 0.127, 0.173]","[1.124, 1.201, 0.982, 1.276, 1.453, 1.206]","[-5.615, -5.803, -3.264, -4.194, -3.753, -2.536]"
33,1,-5.3003,-5.4535,0.135,170,410,17,0,0.938,40,0.00,514,501.10,0,0,10.678(13.348%)(0.000m),17.494(15.436%)(0.000m),33.797(29.821%)(1.478m),82.000(72.353%)(6.643m),65.000(81.250%)(4.821m),10.678(26.696%)(0.073m),40.000(100.000%)(3.214m),3713.092,8966.882,55.7,0.8945,"[-0.306, -0.502, -0.865, -0.102, -0.204, -0.632]","[1.099, 1.165, 1.024, 1.309, 1.574, 1.373]","[-4.566, -4.720, -4.950, -3.856, -5.059, -5.208]"
34,1,-4.4771,-5.4248,0.131,204,526,0,34,0.936,45,0.00,535,592.83,0,0,33.109(41.386%)(1.405m),68.451(60.398%)(5.191m),113.000(99.706%)(9.964m),24.000(21.177%)(0.429m),13.000(16.250%)(0.000m),23.745(59.363%)(1.473m),40.000(100.000%)(3.214m),1902.124,5851.562,59.7,0.7224,"[-0.765, -0.918, -0.749, -0.446, -0.293, -0.561]","[1.049, 1.077, 0.957, 1.099, 1.459, 1.278]","[-5.129, -4.940, -3.080, -4.069, -3.261, -2.825]"
35,1,-6.5138,-5.4559,0.132,213,531,29,16,0.934,45,0.00,557,678.48,0,0,22.000(27.500%)(0.214m),27.000(23.824%)(0.750m),48.000(42.353%)(3.000m),77.844(68.686%)(6.198m),42.945(53.682%)(2.458m),33.055(82.637%)(2.470m),37.988(94.969%)(2.999m),9.448,5437.001,57.6,0.9444,"[-0.002, -0.177, -0.452, 0.149, 0.185, -0.150]","[0.894, 0.985, 0.894, 1.107, 1.512, 1.250]","[-1.689, -2.217, -2.401, -1.492, -1.618, -2.035]"
36,1,-6.0488,-5.4723,0.132,105,254,28,0,0.932,30,0.00,568,299.62,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),98.388(86.813%)(8.399m),26.034(22.971%)(0.647m),12.592(15.740%)(0.000m),40.000(100.000%)(3.214m),9.825(24.562%)(0.000m),3943.092,11260.503,55.9,0.0000,"[-1.570, -1.308, -0.135, -1.194, -0.011, 0.106]","[0.842, 0.935, 0.878, 1.036, 1.477, 1.253]","[-4.730, -4.669, -2.321, -3.939, -2.719, -1.781]"
37,1,-6.6877,-5.5052,0.136,73,174,21,0,0.930,20,0.00,576,211.41,0,0,9.776(12.220%)(0.000m),15.102(13.325%)(0.000m),26.270(23.179%)(0.672m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),10.651(26.627%)(0.070m),40.000(100.000%)(3.214m),5164.863,10374.598,55.3,0.0000,"[-0.997, -1.311, -1.673, -0.663, -1.051, -1.447]","[1.077, 1.106, 0.872, 1.313, 1.390, 1.162]","[-5.139, -5.368, -5.693, -4.417, -5.517, -5.640]"
38,1,-2.6378,-5.4297,0.152,156,406,14,0,0.929,40,0.00,592,494.26,0,0,48.000(60.000%)(3.000m),59.000(52.059%)(4.179m),22.733(20.059%)(0.293m),14.428(12.730%)(0.000m),9.969(12.461%)(0.000m),40.000(100.000%)(3.214m),12.145(30.363%)(0.230m),1162.173,4208.724,60.2,0.9734,"[-0.100, -0.026, 0.104, 0.160, 0.564, 0.393]","[0.852, 0.941, 0.833, 1.131, 1.424, 1.124]","[-7.002, -6.864, -4.860, -5.908, -5.739, -4.104]"
39,1,-5.9052,-5.4419,0.140,125,301,18,0,0.927,30,0.00,605,374.90,0,0,77.786(97.233%)(6.191m),97.000(85.588%)(8.250m),28.859(25.464%)(0.949m),16.151(14.251%)(0.000m),10.290(12.862%)(0.000m),40.000(100.000%)(3.214m),10.939(27.346%)(0.101m),3947.209,8462.763,55.7,0.0000,"[-0.747, -0.485, -0.019, -0.488, 0.175, 0.198]","[1.072, 1.054, 0.819, 1.235, 1.323, 1.141]","[-7.468, -7.467, -5.420, -6.512, -6.244, -4.758]"
40,1,-4.5341,-5.4192,0.125,188,479,4,21,0.925,45,0.00,624,579.87,0,0,47.973(59.967%)(2.997m),99.182(87.514%)(8.484m),50.000(44.118%)(3.214m),21.000(18.529%)(0.107m),24.000(30.000%)(0.429m),34.835(87.088%)(2.661m),40.000(100.000%)(3.214m),0.000,2423.386,59.0,0.0000,"[-0.465, -0.380, -0.318, -0.111, 0.144, -0.043]","[0.928, 1.112, 0.834, 1.226, 1.402, 1.140]","[-4.701, -4.246, -2.951, -4.061, -3.316, -2.475]"
41,1,-5.1705,-5.4132,0.165,222,545,17,0,0.923,45,0.00,647,701.73,0,0,36.000(45.000%)(1.714m),52.000(45.882%)(3.429m),23.045(20.334%)(0.326m),14.050(12.397%)(0.000m),9.443(11.803%)(0.000m),40.000(100.000%)(3.214m),10.943(27.357%)(0.101m),2696.443,8194.331,56.8,0.8786,"[-0.110, 0.024, 0.338, 0.118, 0.642, 0.549]","[1.076, 1.049, 1.048, 1.344, 1.471, 1.252]","[-7.346, -7.664, -5.378, -6.315, -6.125, -4.925]"
42,1,-5.6497,-5.4188,0.170,68,163,16,0,0.921,20,0.00,654,182.73,0,0,9.286(11.608%)(0.000m),12.480(11.012%)(0.000m),17.883(15.779%)(0.000m),35.837(31.621%)(1.697m),77.067(96.334%)(6.114m),13.215(33.037%)(0.344m),40.000(100.000%)(3.214m),5164.863,9396.880,55.6,0.0000,"[-0.873, -1.092, -1.511, -0.452, -0.984, -1.411]","[1.061, 1.131, 0.923, 1.331, 1.433, 1.152]","[-5.547, -5.495, -5.550, -4.670, -5.972, -5.906]"
43,1,-4.3904,-5.3949,0.114,183,457,17,0,0.919,40,0.00,673,568.21,0,0,47.000(58.750%)(2.893m),78.000(68.824%)(6.214m),33.556(29.608%)(1.452m),17.370(15.326%)(0.000m),10.602(13.253%)(0.000m),40.000(100.000%)(3.214m),10.602(26.506%)(0.065m),2284.003,6043.506,57.8,0.0000,"[-0.364, -0.076, 0.244, -0.034, 0.496, 0.386]","[0.971, 1.131, 1.023, 1.302, 1.343, 1.211]","[-6.981, -7.274, -5.276, -5.957, -6.053, -5.160]"
44,1,-3.4692,-5.3511,0.111,169,442,25,10,0.918,40,0.00,690,514.00,0,0,25.000(31.250%)(0.536m),20.000(17.647%)(0.000m),33.000(29.118%)(1.393m),99.734(88.001%)(8.543m),54.606(68.257%)(3.708m),40.000(100.000%)(3.214m),40.000(100.000%)(3.214m),0.000,2783.201,60.6,0.0000,"[0.142, 0.216, 0.078, 0.393, 0.573, 0.378]","[0.978, 1.070, 0.956, 1.188, 1.419, 1.308]","[-2.484, -3.176, -3.546, -1.972, -2.888, -3.357]"
45,1,-4.7269,-5.3372,0.125,80,196,21,0,0.916,25,0.00,698,219.35,0,0,78.639(98.299%)(6.283m),96.636(85.268%)(8.211m),24.625(21.728%)(0.496m),14.684(12.957%)(0.000m),9.725(12.157%)(0.000m),40.000(100.000%)(3.214m),10.995(27.487%)(0.107m),4117.637,7763.468,56.6,0.0000,"[-1.436, -1.159, -0.676, -1.013, -0.585, -0.430]","[0.852, 0.968, 0.875, 1.125, 1.306, 1.132]","[-6.661, -7.025, -5.494, -5.610, -6.121, -4.861]"
46,1,-4.1408,-5.3112,0.177,177,450,18,0,0.914,40,0.00,716,539.71,0,0,11.201(14.002%)(0.000m),20.304(17.915%)(0.033m),49.415(43.601%)(3.152m),56.000(49.412%)(3.857m),44.000(55.000%)(2.571m),9.908(24.771%)(0.000m),40.000(100.000%)(3.214m),1496.023,6433.769,58.9,0.8126,"[-0.100, -0.316, -0.526, 0.215, 0.059, -0.378]","[0.989, 1.084, 1.061, 1.286, 1.508, 1.258]","[-3.922, -4.353, -4.790, -3.321, -4.672, -4.861]"
47,1,-5.9092,-5.3239,0.154,85,205,25,0,0.912,25,0.00,725,246.95,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),34.363(30.320%)(1.539m),17.788(15.695%)(0.000m),10.857(13.572%)(0.000m),40.000(100.000%)(3.214m),10.857(27.143%)(0.092m),4413.203,8970.008,55.9,0.0000,"[-1.681, -1.569, -0.741, -1.329, -0.747, -0.507]","[0.773, 0.946, 1.095, 1.041, 1.472, 1.257]","[-6.543, -7.718, -5.826, -5.633, -6.422, -5.108]"
48,1,-8.9779,-5.4001,0.189,526,1333,121,100,0.910,75,0.00,778,1489.27,0,0,17.081(21.351%)(0.000m),20.000(17.647%)(0.000m),21.000(18.529%)(0.107m),23.000(20.294%)(0.321m),15.000(18.750%)(0.000m),12.032(30.079%)(0.218m),11.000(27.500%)(0.107m),0.000,6683.775,58.6,0.8789,"[-0.461, -0.697, -0.789, -0.233, -0.375, -0.686]","[1.226, 1.111, 1.241, 1.380, 1.543, 1.328]","[-5.704, -5.690, -4.850, -4.946, -5.492, -4.750]"
49,1,-4.2219,-5.3760,0.139,90,236,19,0,0.908,25,0.00,787,263.01,0,0,10.202(12.752%)(0.000m),16.713(14.747%)(0.000m),32.288(28.489%)(1.317m),100.000(88.236%)(8.571m),76.230(95.288%)(6.025m),10.202(25.504%)(0.022m),40.000(100.000%)(3.214m),2739.721,5678.872,60.6,0.9605,"[-0.439, -0.737, -1.052, -0.094, -0.668, -0.991]","[1.132, 1.227, 1.231, 1.409, 1.546, 1.384]","[-5.652, -5.965, -6.344, -4.806, -6.919, -6.630]"
50,1,-3.2950,-5.3344,0.191,169,443,30,14,0.907,40,0.00,804,528.11,0,0,69.057(86.321%)(5.256m),20.000(17.647%)(0.000m),19.000(16.765%)(0.000m),97.206(85.770%)(8.272m),47.017(58.772%)(2.895m),40.000(100.000%)(3.214m),34.087(85.218%)(2.581m),0.000,3094.761,60.6,1.0315,"[-0.140, -0.013, -0.279, 0.069, 0.167, -0.097]","[1.154, 1.184, 0.961, 1.316, 1.448, 1.226]","[-3.047, -2.912, -3.419, -2.550, -3.373, -3.392]"
