episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
24,1,-1.0311,-5.9436,0.000,147,430,0,11,0.955,60,0.00,455,64.73,0,0,32.000(40.000%)(1.286m),26.000(22.941%)(0.643m),94.000(82.941%)(7.929m),107.521(94.871%)(9.377m),51.206(64.008%)(3.344m),40.000(100.000%)(3.214m),37.223(93.059%)(2.917m),0.000,3104.313,67.6,0.0000,"[0.064, 0.129, 0.185, -0.072, 0.074, -0.007]","[0.070, 0.138, 0.207, -0.056, 0.085, 0.007]","[0.059, 0.123, 0.168, -0.087, 0.068, -0.021]"
25,1,-6.6128,-5.9704,0.000,231,592,22,0,0.953,65,0.00,479,102.75,0,0,8.869(11.087%)(0.000m),12.506(11.034%)(0.000m),19.021(16.783%)(0.000m),46.291(40.845%)(2.817m),35.957(44.946%)(1.710m),11.368(28.420%)(0.147m),25.858(64.646%)(1.699m),1987.431,10359.729,59.3,0.0000,"[0.070, 0.130, 0.194, -0.060, 0.076, -0.004]","[0.080, 0.145, 0.207, -0.051, 0.087, 0.007]","[0.064, 0.119, 0.172, -0.067, 0.069, -0.015]"
26,1,-5.3575,-5.9468,0.000,118,291,15,0,0.951,45,0.00,491,52.08,0,0,69.398(86.747%)(5.293m),113.000(99.706%)(9.964m),54.683(48.250%)(3.716m),28.792(25.405%)(0.942m),17.732(22.165%)(0.000m),40.000(100.000%)(3.214m),17.950(44.875%)(0.852m),6306.998,13035.521,57.1,0.0000,"[0.068, 0.127, 0.198, -0.058, 0.077, -0.005]","[0.071, 0.138, 0.207, -0.055, 0.082, 0.007]","[0.064, 0.113, 0.169, -0.064, 0.071, -0.027]"
27,1,-9.6767,-6.0849,1.267,380,933,60,27,0.949,75,0.00,529,511.75,0,0,62.092(77.615%)(4.510m),43.000(37.941%)(2.464m),22.000(19.412%)(0.214m),23.000(20.294%)(0.321m),38.354(47.943%)(1.967m),40.000(100.000%)(3.214m),27.752(69.379%)(1.902m),0.000,12075.820,56.8,0.0000,"[-0.096, -0.046, 0.022, -0.124, 0.080, -0.056]","[0.071, 0.136, 0.207, -0.055, 0.159, 0.007]","[-0.556, -0.531, -0.420, -0.318, 0.048, -0.174]"
28,1,-5.4920,-6.0638,1.182,145,358,13,0,0.947,50,0.00,544,207.13,0,0,13.667(17.084%)(0.000m),25.061(22.113%)(0.542m),62.968(55.560%)(4.604m),106.000(93.530%)(9.214m),76.230(95.288%)(6.025m),11.941(29.852%)(0.208m),40.000(100.000%)(3.214m),6636.329,15778.135,57.2,0.0000,"[-0.274, -0.496, -0.227, -0.040, 0.392, 0.109]","[-0.047, -0.302, -0.018, 0.122, 0.512, 0.231]","[-0.533, -0.970, -0.602, -0.400, 0.029, -0.226]"
29,1,-6.3089,-6.0722,0.985,70,168,21,0,0.945,35,0.00,551,109.07,0,0,18.252(22.815%)(0.000m),25.899(22.852%)(0.632m),39.726(35.052%)(2.113m),99.814(88.071%)(8.551m),77.067(96.334%)(6.114m),23.097(57.743%)(1.403m),40.000(100.000%)(3.214m),8820.952,18124.007,55.6,0.0000,"[-0.075, -0.422, -0.102, 0.137, 0.490, 0.204]","[0.217, -0.024, 0.220, 0.369, 0.721, 0.424]","[-0.875, -1.452, -0.957, -0.584, -0.180, -0.439]"
30,1,-4.0460,-6.0047,0.529,198,550,18,1,0.944,65,0.00,571,295.27,0,0,16.591(20.738%)(0.000m),27.429(24.202%)(0.796m),53.945(47.599%)(3.637m),48.000(42.353%)(3.000m),38.000(47.500%)(1.929m),16.389(40.973%)(0.685m),40.000(100.000%)(3.214m),699.526,4625.299,64.3,0.0000,"[-0.438, -0.496, -0.396, -0.402, 0.167, -0.080]","[0.810, 0.654, 0.709, 0.902, 1.127, 0.948]","[-4.038, -5.164, -4.721, -4.079, -3.180, -3.771]"
31,1,-5.2809,-5.9813,0.271,105,278,14,0,0.942,45,0.00,582,161.81,0,0,78.639(98.299%)(6.283m),108.000(95.294%)(9.429m),61.982(54.690%)(4.498m),26.237(23.150%)(0.668m),14.638(18.298%)(0.000m),40.000(100.000%)(3.214m),13.109(32.773%)(0.333m),5260.979,10015.315,61.3,0.0000,"[-1.187, -0.292, -0.384, -1.327, -0.430, -0.367]","[1.283, 1.161, 1.036, 1.417, 1.307, 1.164]","[-5.614, -3.228, -3.090, -6.234, -3.573, -3.181]"
32,1,-5.9903,-5.9816,0.295,125,323,18,0,0.940,50,0.00,595,184.61,0,0,78.639(98.299%)(6.283m),97.000(85.588%)(8.250m),41.321(36.460%)(2.284m),21.757(19.198%)(0.188m),13.399(16.749%)(0.000m),40.000(100.000%)(3.214m),13.564(33.910%)(0.382m),3461.139,11121.486,59.8,0.0000,"[-0.607, -0.095, -0.054, -0.746, -0.178, -0.031]","[1.463, 1.289, 1.149, 1.506, 1.456, 1.321]","[-5.492, -3.662, -3.281, -5.964, -3.966, -3.383]"
33,1,-4.7245,-5.9435,0.244,276,686,78,0,0.938,70,0.00,623,397.36,0,0,55.000(68.750%)(3.750m),79.000(69.706%)(6.321m),104.272(92.005%)(9.029m),28.972(25.563%)(0.961m),14.013(17.517%)(0.000m),40.000(100.000%)(3.214m),10.933(27.333%)(0.100m),4071.104,16609.965,57.5,0.0000,"[-1.118, -0.468, -0.119, -1.113, -0.372, -0.080]","[1.504, 1.217, 1.169, 1.594, 1.447, 1.262]","[-3.204, -1.986, -1.288, -3.249, -1.893, -1.258]"
34,1,-8.0206,-6.0046,0.259,237,582,16,0,0.936,65,0.00,647,333.15,0,0,45.198(56.498%)(2.700m),80.000(70.588%)(6.429m),64.418(56.840%)(4.759m),26.694(23.554%)(0.717m),14.727(18.409%)(0.000m),32.786(81.966%)(2.441m),13.027(32.567%)(0.324m),3583.021,12487.553,56.8,0.0000,"[-0.020, -0.065, -0.005, 0.030, 0.240, 0.081]","[1.577, 1.465, 1.495, 1.700, 1.884, 1.507]","[-4.196, -2.859, -1.885, -4.259, -2.849, -1.830]"
35,1,-8.5067,-6.0761,0.314,205,495,18,0,0.934,60,0.00,668,264.83,0,0,42.723(53.403%)(2.435m),84.144(74.245%)(6.873m),43.449(38.337%)(2.512m),22.877(20.186%)(0.308m),14.089(17.611%)(0.000m),30.961(77.401%)(2.246m),14.262(35.656%)(0.457m),5875.555,15205.048,55.9,0.0000,"[0.148, 0.048, 0.086, 0.174, 0.355, 0.143]","[1.848, 1.503, 1.450, 1.885, 1.830, 1.468]","[-5.733, -4.215, -2.739, -5.862, -4.413, -2.585]"
36,1,-5.1712,-6.0510,0.344,289,704,17,0,0.932,65,0.00,697,461.70,0,0,19.081(23.851%)(0.000m),26.903(23.738%)(0.740m),40.919(36.105%)(2.241m),66.000(58.235%)(4.929m),63.778(79.722%)(4.690m),24.456(61.140%)(1.549m),40.000(100.000%)(3.214m),3234.682,7808.184,56.3,0.0000,"[0.640, 0.450, 0.351, 0.652, 0.681, 0.350]","[1.911, 1.714, 1.619, 1.940, 2.145, 1.591]","[-4.771, -5.860, -6.276, -5.159, -6.412, -6.122]"
37,1,-5.5425,-6.0372,0.360,140,338,15,0,0.930,50,0.00,711,184.59,0,0,15.088(18.860%)(0.000m),27.667(24.412%)(0.821m),65.378(57.686%)(4.862m),110.000(97.059%)(9.643m),68.020(85.025%)(5.145m),13.182(32.956%)(0.341m),40.000(100.000%)(3.214m),6179.717,17843.287,55.9,0.0000,"[0.900, 0.216, -0.214, 0.885, 0.528, -0.191]","[1.891, 1.776, 1.836, 1.920, 2.200, 1.782]","[-2.795, -4.167, -4.856, -3.106, -4.492, -4.782]"
38,1,-5.6279,-6.0265,0.370,94,228,18,0,0.929,40,0.00,721,136.22,0,0,77.786(97.233%)(6.191m),61.491(54.256%)(4.445m),26.029(22.967%)(0.646m),17.254(15.224%)(0.000m),12.315(15.393%)(0.000m),40.000(100.000%)(3.214m),15.987(39.969%)(0.642m),6760.002,15619.257,56.2,0.0000,"[-0.576, -0.100, 0.447, -0.511, 0.137, 0.445]","[1.724, 1.974, 1.987, 1.787, 2.361, 1.929]","[-6.288, -5.299, -3.763, -6.453, -5.787, -3.536]"
39,1,-4.4182,-5.9852,0.374,138,367,43,0,0.927,55,0.00,735,188.86,0,0,14.996(18.745%)(0.000m),32.050(28.279%)(1.291m),100.141(88.360%)(8.587m),113.333(100.000%)(10.000m),76.230(95.288%)(6.025m),10.393(25.982%)(0.042m),40.000(100.000%)(3.214m),6254.587,10994.213,61.5,0.0000,"[1.050, 0.022, -0.797, 1.094, 0.320, -0.869]","[1.879, 1.891, 2.039, 1.940, 2.274, 1.947]","[-0.611, -2.218, -3.366, -0.675, -2.236, -3.437]"
40,1,-11.6691,-6.1273,0.407,416,1020,134,22,0.925,75,0.00,777,556.29,0,0,18.347(22.934%)(0.000m),31.000(27.353%)(1.179m),35.000(30.882%)(1.607m),22.870(20.179%)(0.307m),13.833(17.291%)(0.000m),12.858(32.145%)(0.306m),13.665(34.162%)(0.393m),463.684,12021.473,56.7,0.0000,"[0.462, 0.076, -0.140, 0.573, 0.178, -0.149]","[3.101, 2.735, 2.183, 3.235, 3.600, 2.216]","[-5.215, -4.408, -4.631, -5.302, -5.672, -4.530]"
41,1,-6.3257,-6.1321,0.439,151,365,16,0,0.923,50,0.00,793,221.02,0,0,12.548(15.685%)(0.000m),25.556(22.550%)(0.595m),71.357(62.962%)(5.503m),107.000(94.412%)(9.321m),77.067(96.334%)(6.114m),9.916(24.790%)(0.000m),40.000(100.000%)(3.214m),6628.632,16487.526,55.9,0.0000,"[1.815, 1.016, 0.231, 1.866, 1.361, 0.234]","[3.031, 2.307, 2.447, 3.202, 2.695, 2.415]","[-2.193, -4.122, -5.477, -2.335, -4.482, -5.475]"
42,1,-6.6248,-6.1439,0.427,244,599,16,0,0.921,65,0.00,818,330.44,0,0,53.649(67.062%)(3.605m),64.521(56.930%)(4.770m),27.312(24.099%)(0.783m),18.104(15.975%)(0.000m),12.921(16.152%)(0.000m),39.112(97.781%)(3.119m),16.775(41.938%)(0.726m),3604.475,8423.111,56.8,0.0000,"[0.910, 0.995, 1.193, 0.972, 1.126, 1.183]","[2.248, 2.668, 2.786, 2.285, 3.016, 2.720]","[-5.563, -6.041, -4.550, -5.932, -6.516, -4.304]"
43,1,-6.1661,-6.1444,0.399,103,250,17,0,0.919,40,0.00,829,132.15,0,0,12.416(15.520%)(0.000m),20.341(17.948%)(0.037m),39.297(34.674%)(2.067m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),12.416(31.040%)(0.259m),40.000(100.000%)(3.214m),6328.869,16837.563,56.1,0.0000,"[1.361, 0.453, -0.313, 1.323, 0.556, -0.276]","[2.464, 2.290, 2.503, 2.531, 2.647, 2.511]","[-4.299, -5.908, -6.621, -4.980, -7.046, -6.318]"
44,1,-6.0386,-6.1420,0.414,145,360,19,0,0.918,50,0.00,844,194.37,0,0,13.753(17.191%)(0.000m),28.433(25.088%)(0.904m),75.927(66.994%)(5.992m),99.000(87.353%)(8.464m),77.067(96.334%)(6.114m),10.730(26.825%)(0.078m),40.000(100.000%)(3.214m),5756.362,16373.101,57.4,0.0000,"[2.470, 1.532, 0.591, 2.578, 2.058, 0.652]","[3.593, 3.387, 2.998, 3.796, 3.874, 3.056]","[-0.619, -3.631, -5.538, -0.757, -3.179, -5.272]"
45,1,-6.6634,-6.1536,0.462,291,718,188,0,0.916,70,0.00,874,396.55,0,0,56.000(70.000%)(3.857m),86.000(75.883%)(7.071m),93.629(82.614%)(7.889m),25.625(22.610%)(0.603m),12.582(15.727%)(0.000m),40.000(100.000%)(3.214m),9.943(24.856%)(0.000m),8802.040,17865.831,57.1,0.0000,"[-0.353, 0.864, 1.933, -0.083, 1.450, 2.214]","[2.208, 2.890, 3.293, 2.260, 3.642, 3.441]","[-4.053, -2.268, -0.390, -3.870, -2.216, 0.232]"
46,1,-5.1056,-6.1308,0.497,203,498,16,0,0.914,60,0.00,895,278.27,0,0,69.396(86.745%)(5.292m),93.000(82.059%)(7.821m),54.446(48.041%)(3.691m),23.047(20.336%)(0.326m),12.859(16.073%)(0.000m),40.000(100.000%)(3.214m),11.515(28.789%)(0.162m),4268.802,13093.284,56.8,0.0000,"[0.983, 1.554, 2.021, 1.131, 1.940, 2.215]","[2.597, 2.895, 3.578, 2.660, 3.337, 3.903]","[-5.017, -4.469, -2.335, -5.202, -4.559, -1.780]"
47,1,-2.9147,-6.0624,0.474,191,485,20,0,0.912,60,0.00,915,313.35,0,0,66.275(82.844%)(4.958m),95.000(83.824%)(8.036m),80.506(71.035%)(6.483m),26.657(23.521%)(0.713m),12.695(15.869%)(0.000m),40.000(100.000%)(3.214m),9.779(24.447%)(0.000m),3763.789,9142.255,58.8,0.0000,"[0.595, 1.320, 1.866, 0.738, 1.476, 2.098]","[2.379, 2.743, 2.780, 2.500, 3.030, 3.135]","[-4.399, -2.181, -0.154, -4.274, -2.457, 0.403]"
48,1,-4.9371,-6.0389,0.545,287,756,63,0,0.910,75,0.00,944,373.77,0,0,15.380(19.225%)(0.000m),31.324(27.638%)(1.213m),99.127(87.465%)(8.478m),62.000(54.706%)(4.500m),42.000(52.500%)(2.357m),10.749(26.872%)(0.080m),40.000(100.000%)(3.214m),4277.722,11152.276,61.0,0.0000,"[3.306, 2.862, 2.067, 3.377, 3.471, 2.064]","[5.352, 5.254, 4.218, 5.492, 5.950, 4.291]","[1.849, -0.586, -3.655, 2.010, 0.952, -3.607]"
49,1,-5.4385,-6.0267,0.601,106,268,16,0,0.908,45,0.00,955,141.43,0,0,77.786(97.233%)(6.191m),113.333(100.000%)(10.000m),62.995(55.584%)(4.607m),25.884(22.839%)(0.630m),14.280(17.850%)(0.000m),40.000(100.000%)(3.214m),12.631(31.578%)(0.282m),6618.087,13171.446,58.4,0.0000,"[0.705, 1.566, 2.312, 0.852, 1.857, 2.588]","[2.705, 3.564, 4.273, 2.902, 4.060, 4.608]","[-5.431, -5.404, -2.929, -5.758, -5.723, -2.640]"
50,1,-5.2453,-6.0110,0.550,241,608,17,0,0.907,65,0.00,980,350.18,0,0,57.000(71.250%)(3.964m),68.000(60.000%)(5.143m),53.741(47.418%)(3.615m),21.389(18.872%)(0.149m),11.664(14.581%)(0.000m),40.000(100.000%)(3.214m),10.191(25.477%)(0.020m),2190.181,10592.490,58.4,0.0000,"[1.294, 1.631, 1.901, 1.373, 1.798, 2.053]","[2.688, 3.004, 3.198, 2.855, 3.348, 3.614]","[-6.103, -6.979, -4.497, -6.611, -7.322, -4.273]"
51,1,-6.2500,-6.0428,0.524,125,301,16,0,0.905,45,0.00,993,159.43,0,0,69.448(86.810%)(5.298m),113.333(100.000%)(10.000m),61.783(54.515%)(4.477m),25.386(22.399%)(0.577m),14.005(17.506%)(0.000m),40.000(100.000%)(3.214m),12.388(30.971%)(0.256m),8297.721,17288.786,55.7,0.0000,"[0.504, 1.097, 1.915, 0.595, 1.423, 2.094]","[2.516, 2.687, 3.591, 2.582, 3.055, 3.906]","[-4.709, -5.380, -2.878, -4.944, -5.481, -2.666]"
