episode,stage,reward,avg_reward,MSE,timeframe,steps,close distance,near_miss,epsilon,progress_pct,success_rate,Buffer,time_ms,streak,reached_finish,min_R2,min_R1,min_F,min_L1,min_L2,min_SR,min_SL,min_ttc,avg_ttc,avg_speed,avg_inference_time,Q_avg,Q_max,Q_min
11,1,-10.1461,-7.1278,0.000,338,851,48,15,0.980,75,0.00,262,197.01,0,0,30.733(38.417%)(1.150m),34.000(30.000%)(1.500m),44.000(38.824%)(2.571m),26.320(23.223%)(0.677m),17.432(21.790%)(0.000m),22.017(55.043%)(1.288m),19.707(49.267%)(1.040m),482.644,6122.347,58.3,0.0000,"[-0.164, -0.070, -0.188, -0.037, 0.004, 0.003]","[-0.146, -0.024, -0.171, -0.021, 0.020, 0.017]","[-0.173, -0.081, -0.195, -0.048, -0.008, -0.005]"
12,1,-5.6008,-7.0006,0.000,272,702,20,15,0.978,70,0.00,290,173.16,0,0,39.000(48.750%)(2.036m),24.000(21.177%)(0.429m),21.000(18.529%)(0.107m),20.000(17.647%)(0.000m),36.153(45.191%)(1.731m),40.000(100.000%)(3.214m),26.019(65.047%)(1.716m),0.000,7193.776,59.7,0.0000,"[-0.168, -0.070, -0.192, -0.044, -0.006, -0.001]","[-0.157, -0.058, -0.180, -0.034, 0.012, 0.008]","[-0.175, -0.077, -0.205, -0.050, -0.015, -0.004]"
13,1,-3.8974,-6.7619,0.000,214,575,16,15,0.976,65,0.00,312,115.38,0,0,28.000(35.000%)(0.857m),22.000(19.412%)(0.214m),49.000(43.235%)(3.107m),39.000(34.412%)(2.036m),28.000(35.000%)(0.857m),27.545(68.862%)(1.880m),40.000(100.000%)(3.214m),0.000,3725.131,62.1,0.0000,"[-0.164, -0.070, -0.190, -0.040, 0.002, 0.002]","[-0.152, -0.062, -0.182, -0.024, 0.024, 0.010]","[-0.177, -0.077, -0.199, -0.050, -0.008, -0.003]"
14,1,-4.4254,-6.5950,0.000,123,304,17,0,0.974,45,0.00,325,72.44,0,0,77.786(97.233%)(6.191m),113.000(99.706%)(9.964m),37.889(33.432%)(1.917m),19.950(17.603%)(0.000m),12.286(15.358%)(0.000m),40.000(100.000%)(3.214m),12.437(31.093%)(0.261m),6479.840,11572.928,57.1,0.0000,"[-0.171, -0.063, -0.189, -0.045, -0.003, 0.003]","[-0.161, -0.010, -0.172, -0.039, 0.009, 0.026]","[-0.175, -0.077, -0.193, -0.049, -0.008, -0.003]"
15,1,-5.7602,-6.5393,0.000,101,252,16,0,0.972,40,0.00,336,69.29,0,0,10.165(12.707%)(0.000m),16.506(14.564%)(0.000m),31.348(27.660%)(1.216m),106.000(93.530%)(9.214m),77.067(96.334%)(6.114m),10.290(25.726%)(0.031m),40.000(100.000%)(3.214m),3351.352,7976.275,57.8,0.0000,"[-0.166, -0.075, -0.191, -0.040, 0.001, -0.001]","[-0.156, -0.059, -0.186, -0.034, 0.032, 0.011]","[-0.173, -0.082, -0.195, -0.048, -0.009, -0.006]"
16,1,-5.1369,-6.4517,0.000,115,285,18,0,0.970,45,0.00,348,68.86,0,0,13.538(16.922%)(0.000m),24.539(21.652%)(0.486m),59.721(52.696%)(4.256m),100.000(88.236%)(8.571m),68.020(85.025%)(5.145m),11.975(29.937%)(0.212m),40.000(100.000%)(3.214m),3789.508,8391.930,57.4,0.0000,"[-0.167, -0.075, -0.192, -0.041, -0.001, -0.001]","[-0.154, -0.064, -0.187, -0.033, 0.026, 0.009]","[-0.175, -0.079, -0.196, -0.049, -0.007, -0.006]"
17,1,-6.0909,-6.4304,0.000,74,184,22,0,0.968,35,0.00,356,36.02,0,0,13.476(16.845%)(0.000m),21.882(19.307%)(0.202m),41.557(36.668%)(2.310m),113.000(99.706%)(9.964m),77.067(96.334%)(6.114m),13.641(34.104%)(0.390m),40.000(100.000%)(3.214m),4931.295,8487.946,57.6,0.0000,"[-0.166, -0.075, -0.191, -0.040, -0.000, -0.002]","[-0.155, -0.064, -0.186, -0.033, 0.026, 0.007]","[-0.173, -0.079, -0.194, -0.046, -0.009, -0.006]"
18,1,-6.4384,-6.4309,0.000,322,821,59,11,0.967,75,0.00,389,158.20,0,0,34.000(42.500%)(1.500m),39.000(34.412%)(2.036m),47.000(41.471%)(2.893m),21.919(19.340%)(0.206m),12.229(15.286%)(0.000m),40.000(100.000%)(3.214m),10.952(27.379%)(0.102m),650.071,5638.475,59.0,0.0000,"[-0.166, -0.065, -0.187, -0.043, -0.004, 0.001]","[-0.157, -0.014, -0.177, -0.030, 0.012, 0.027]","[-0.173, -0.077, -0.194, -0.053, -0.008, -0.005]"
19,1,-4.9738,-6.3542,0.000,116,282,17,0,0.965,45,0.00,401,54.24,0,0,14.829(18.536%)(0.000m),22.558(19.905%)(0.274m),38.277(33.774%)(1.958m),107.000(94.412%)(9.321m),76.230(95.288%)(6.025m),16.559(41.397%)(0.703m),40.000(100.000%)(3.214m),5470.175,8994.185,56.3,0.0000,"[-0.168, -0.076, -0.191, -0.042, -0.003, -0.002]","[-0.155, -0.065, -0.185, -0.030, 0.022, 0.004]","[-0.173, -0.081, -0.193, -0.048, -0.009, -0.006]"
20,1,-4.2759,-6.2503,0.000,186,514,54,19,0.963,65,0.00,420,92.88,0,0,39.000(48.750%)(2.036m),23.000(20.294%)(0.321m),22.000(19.412%)(0.214m),23.000(20.294%)(0.321m),51.389(64.236%)(3.363m),40.000(100.000%)(3.214m),37.335(93.339%)(2.929m),0.000,3223.245,63.9,0.0000,"[-0.166, -0.063, -0.187, -0.042, 0.001, 0.003]","[-0.153, -0.038, -0.169, -0.012, 0.031, 0.019]","[-0.175, -0.077, -0.193, -0.050, -0.008, -0.003]"
21,1,-7.3067,-6.3006,0.000,268,677,16,0,0.961,70,0.00,447,149.02,0,0,48.000(60.000%)(3.000m),62.000(54.706%)(4.500m),51.969(45.855%)(3.425m),27.363(24.144%)(0.789m),16.852(21.065%)(0.000m),40.000(100.000%)(3.214m),17.059(42.648%)(0.756m),2969.210,9502.151,58.4,0.0000,"[-0.170, -0.067, -0.192, -0.045, -0.005, 0.003]","[-0.163, -0.027, -0.178, -0.037, 0.008, 0.021]","[-0.175, -0.078, -0.202, -0.052, -0.012, -0.004]"
22,1,-7.8170,-6.3695,0.000,216,525,41,0,0.959,60,0.00,469,125.73,0,0,14.612(18.265%)(0.000m),23.726(20.935%)(0.399m),45.061(39.760%)(2.685m),79.000(69.706%)(6.321m),77.067(96.334%)(6.114m),14.791(36.979%)(0.513m),40.000(100.000%)(3.214m),4059.254,7795.698,56.3,0.0000,"[-0.166, -0.076, -0.191, -0.037, 0.004, 0.001]","[-0.154, -0.063, -0.184, -0.027, 0.027, 0.010]","[-0.173, -0.082, -0.195, -0.049, -0.008, -0.006]"
23,1,-5.0069,-6.3103,0.000,128,333,17,0,0.957,50,0.00,482,61.08,0,0,16.268(20.335%)(0.000m),29.157(25.727%)(0.981m),68.881(60.778%)(5.237m),80.000(70.588%)(6.429m),77.067(96.334%)(6.114m),14.568(36.421%)(0.489m),40.000(100.000%)(3.214m),2656.486,5601.562,60.3,0.0000,"[-0.167, -0.073, -0.191, -0.044, -0.001, -0.000]","[-0.154, -0.064, -0.187, -0.029, 0.024, 0.011]","[-0.173, -0.078, -0.196, -0.052, -0.008, -0.004]"
24,1,-5.0277,-6.2568,0.000,153,375,20,0,0.955,50,0.00,498,96.12,0,0,11.132(13.916%)(0.000m),15.598(13.763%)(0.000m),23.530(20.762%)(0.378m),55.588(49.048%)(3.813m),74.045(92.556%)(5.791m),14.453(36.132%)(0.477m),40.000(100.000%)(3.214m),4839.373,7697.448,56.8,0.0000,"[-0.168, -0.073, -0.189, -0.043, -0.003, -0.002]","[-0.154, -0.058, -0.180, -0.027, 0.031, 0.012]","[-0.173, -0.077, -0.193, -0.049, -0.008, -0.005]"
25,1,-6.3402,-6.2602,0.000,73,175,18,0,0.953,35,0.00,506,31.90,0,0,77.786(97.233%)(6.191m),40.088(35.371%)(2.152m),20.751(18.310%)(0.080m),14.673(12.947%)(0.000m),11.041(13.802%)(0.000m),40.000(100.000%)(3.214m),16.141(40.353%)(0.658m),8642.380,17783.269,55.4,0.0000,"[-0.171, -0.062, -0.187, -0.038, -0.002, 0.004]","[-0.160, -0.033, -0.175, -0.008, 0.006, 0.020]","[-0.175, -0.077, -0.193, -0.046, -0.006, -0.002]"
26,1,-6.5729,-6.2722,1.284,87,210,19,0,0.951,40,0.00,515,212.22,0,0,15.092(18.865%)(0.000m),22.787(20.106%)(0.299m),38.214(33.718%)(1.952m),113.333(100.000%)(10.000m),77.067(96.334%)(6.114m),17.062(42.654%)(0.757m),40.000(100.000%)(3.214m),6284.259,10095.034,55.9,0.0000,"[-0.192, -0.108, -0.212, -0.050, -0.021, -0.030]","[-0.168, -0.076, -0.191, -0.036, -0.006, -0.002]","[-0.269, -0.205, -0.277, -0.082, -0.066, -0.119]"
27,1,-4.6589,-6.2124,1.179,157,392,20,0,0.949,55,0.00,531,233.25,0,0,15.118(18.897%)(0.000m),24.767(21.853%)(0.511m),47.847(42.218%)(2.984m),82.000(72.353%)(6.643m),67.832(84.790%)(5.125m),15.118(37.794%)(0.548m),40.000(100.000%)(3.214m),3452.163,6518.177,57.8,0.0000,"[-0.481, -0.463, -0.364, -0.123, -0.023, -0.258]","[-0.330, -0.291, -0.291, -0.044, 0.136, -0.143]","[-0.635, -0.651, -0.508, -0.293, -0.331, -0.610]"
28,1,-4.4531,-6.1496,0.646,268,672,61,0,0.947,70,0.00,558,371.96,0,0,53.000(66.250%)(3.536m),77.000(67.941%)(6.107m),102.374(90.330%)(8.826m),29.131(25.704%)(0.978m),13.874(17.342%)(0.000m),40.000(100.000%)(3.214m),10.686(26.716%)(0.074m),2637.728,10802.565,58.0,0.0000,"[-0.688, -0.707, -0.399, -0.545, -0.070, -0.270]","[-0.104, -0.122, 0.024, 0.113, 0.475, 0.212]","[-2.002, -1.999, -1.303, -2.257, -1.165, -1.130]"
29,1,-6.5707,-6.1641,0.258,112,269,17,0,0.945,45,0.00,570,159.79,0,0,10.746(13.432%)(0.000m),16.225(14.316%)(0.000m),27.210(24.009%)(0.772m),106.778(94.216%)(9.298m),68.021(85.027%)(5.145m),12.148(30.371%)(0.230m),40.000(100.000%)(3.214m),6501.336,10064.814,55.7,0.0000,"[-0.261, -0.405, -0.600, -0.207, -0.282, -0.737]","[1.055, 1.120, 0.813, 0.989, 1.301, 1.005]","[-4.230, -5.063, -4.893, -3.956, -5.183, -6.101]"
30,1,-6.5332,-6.1764,0.251,74,176,19,0,0.944,35,0.00,578,108.48,0,0,12.400(15.500%)(0.000m),16.571(14.621%)(0.000m),23.587(20.812%)(0.384m),46.388(40.931%)(2.827m),76.230(95.288%)(6.025m),17.884(44.710%)(0.845m),40.000(100.000%)(3.214m),8513.499,11586.652,55.1,0.0000,"[-0.515, -0.736, -0.914, -0.387, -0.553, -1.038]","[1.173, 1.240, 0.963, 1.320, 1.533, 1.169]","[-4.514, -5.381, -5.288, -4.450, -5.485, -6.213]"
31,1,-5.0398,-6.1398,0.249,210,516,19,0,0.942,60,0.00,599,298.98,0,0,17.448(21.810%)(0.000m),28.585(25.222%)(0.920m),55.223(48.726%)(3.774m),75.000(66.177%)(5.893m),55.914(69.893%)(3.848m),17.448(43.620%)(0.798m),40.000(100.000%)(3.214m),3742.126,6753.691,56.9,0.0000,"[0.238, 0.155, -0.134, 0.336, 0.448, 0.075]","[1.365, 1.483, 1.183, 1.512, 1.799, 1.521]","[-3.379, -4.242, -4.660, -3.300, -4.114, -4.834]"
32,1,-5.7113,-6.1264,0.225,87,213,21,0,0.940,40,0.00,608,109.38,0,0,15.569(19.461%)(0.000m),22.092(19.493%)(0.224m),33.885(29.899%)(1.488m),85.139(75.123%)(6.979m),68.020(85.025%)(5.145m),19.701(49.253%)(1.039m),40.000(100.000%)(3.214m),5224.965,9264.796,56.5,0.0000,"[-0.180, -0.446, -0.781, -0.084, -0.080, -0.579]","[1.419, 1.501, 1.391, 1.535, 1.958, 1.686]","[-4.208, -5.217, -5.830, -4.137, -5.080, -5.875]"
33,1,-9.6632,-6.2335,0.204,216,522,17,0,0.938,60,0.00,630,291.14,0,0,14.606(18.257%)(0.000m),22.053(19.459%)(0.220m),36.983(32.632%)(1.820m),61.752(54.488%)(4.473m),32.561(40.701%)(1.346m),16.512(41.280%)(0.698m),23.443(58.608%)(1.440m),4526.369,16266.271,55.9,0.0000,"[-0.483, -0.367, -0.380, -0.504, -0.123, -0.347]","[1.698, 1.843, 1.828, 1.874, 2.245, 1.995]","[-4.002, -5.026, -5.753, -3.962, -4.814, -5.547]"
34,1,-10.3642,-6.3550,0.209,281,676,18,0,0.936,65,0.00,659,395.38,0,0,10.301(12.877%)(0.000m),17.031(15.027%)(0.000m),33.495(29.555%)(1.446m),67.000(59.118%)(5.036m),47.206(59.008%)(2.915m),10.176(25.441%)(0.019m),34.317(85.793%)(2.605m),3803.313,9596.553,55.7,0.0000,"[0.024, -0.177, -0.478, 0.094, 0.149, -0.300]","[1.807, 1.885, 1.789, 1.990, 2.266, 1.973]","[-4.484, -5.352, -5.831, -4.445, -5.165, -5.740]"
35,1,-7.3647,-6.3839,0.213,269,662,18,0,0.934,65,0.00,686,364.52,0,0,63.000(78.750%)(4.607m),76.000(67.059%)(6.000m),54.071(47.710%)(3.650m),27.989(24.696%)(0.856m),17.084(21.355%)(0.000m),40.000(100.000%)(3.214m),17.084(42.711%)(0.759m),2760.894,10411.809,56.9,0.0000,"[0.064, 0.665, 0.981, 0.278, 0.948, 0.886]","[1.744, 1.974, 1.844, 2.062, 2.349, 2.014]","[-4.905, -4.504, -3.725, -5.261, -4.461, -4.515]"
36,1,-4.9065,-6.3428,0.227,183,442,23,0,0.932,55,0.00,705,251.83,0,0,12.407(15.509%)(0.000m),22.489(19.844%)(0.267m),54.734(48.294%)(3.721m),87.000(76.765%)(7.179m),76.230(95.288%)(6.025m),10.975(27.437%)(0.104m),40.000(100.000%)(3.214m),5438.615,8581.964,55.9,0.0000,"[0.831, 0.340, -0.227, 0.991, 0.725, 0.016]","[2.177, 2.215, 2.081, 2.436, 2.627, 2.305]","[-3.681, -4.663, -5.219, -3.640, -4.432, -5.188]"
37,1,-5.5947,-6.3226,0.219,156,393,16,0,0.930,55,0.00,721,227.36,0,0,15.235(19.044%)(0.000m),23.004(20.297%)(0.322m),38.578(34.039%)(1.990m),82.000(72.353%)(6.643m),77.067(96.334%)(6.114m),17.224(43.060%)(0.774m),40.000(100.000%)(3.214m),2913.355,6790.420,58.3,0.0000,"[1.061, 0.641, 0.054, 1.214, 0.999, 0.315]","[2.201, 2.295, 2.047, 2.439, 2.652, 2.299]","[-4.234, -5.248, -5.743, -4.233, -5.031, -5.772]"
38,1,-3.6774,-6.2530,0.222,273,718,81,1,0.929,70,0.00,749,376.69,0,0,33.000(41.250%)(1.393m),64.000(56.471%)(4.714m),52.409(46.244%)(3.472m),22.185(19.575%)(0.234m),12.378(15.472%)(0.000m),40.000(100.000%)(3.214m),11.085(27.712%)(0.116m),3257.799,10674.983,60.9,0.0000,"[-1.042, -0.548, -0.011, -0.977, -0.393, -0.507]","[2.241, 2.512, 2.371, 2.620, 2.807, 2.569]","[-5.178, -4.913, -3.859, -5.555, -5.037, -5.204]"
39,1,-6.0242,-6.2471,0.205,152,375,27,0,0.927,50,0.00,765,226.63,0,0,12.177(15.221%)(0.000m),21.825(19.257%)(0.196m),51.559(45.493%)(3.381m),91.000(80.294%)(7.607m),61.881(77.352%)(4.487m),10.905(27.262%)(0.097m),40.000(100.000%)(3.214m),4309.718,7483.472,57.1,0.0000,"[0.677, 0.516, 0.249, 0.863, 0.770, 0.316]","[2.324, 2.689, 2.545, 2.646, 2.947, 2.767]","[-3.889, -4.959, -5.311, -3.847, -4.796, -5.487]"
40,1,-6.7735,-6.2603,0.214,113,273,17,0,0.925,45,0.00,777,159.61,0,0,12.372(15.465%)(0.000m),20.090(17.726%)(0.010m),38.154(33.666%)(1.945m),106.000(93.530%)(9.214m),77.067(96.334%)(6.114m),12.524(31.311%)(0.270m),40.000(100.000%)(3.214m),6241.115,9748.219,55.9,0.0000,"[1.025, 0.106, -0.668, 1.111, 0.524, -0.469]","[2.357, 2.675, 2.419, 2.671, 2.902, 2.673]","[-4.029, -5.142, -5.419, -3.987, -4.962, -5.571]"
41,1,-5.4262,-6.2400,0.225,180,434,25,0,0.923,55,0.00,795,252.33,0,0,78.639(98.299%)(6.283m),100.000(88.236%)(8.571m),113.333(100.000%)(10.000m),34.475(30.419%)(1.551m),16.927(21.159%)(0.000m),40.000(100.000%)(3.214m),13.376(33.441%)(0.362m),10587.377,20640.211,55.8,0.0000,"[-0.358, 0.517, 1.230, -0.056, 0.763, 0.883]","[2.253, 2.531, 2.378, 2.600, 2.838, 2.665]","[-2.037, -1.262, 0.042, -1.822, -0.942, -0.994]"
42,1,-6.4935,-6.2460,0.229,121,295,18,0,0.921,45,0.00,808,172.79,0,0,78.639(98.299%)(6.283m),113.000(99.706%)(9.964m),31.886(28.134%)(1.273m),16.789(14.814%)(0.000m),10.340(12.924%)(0.000m),40.000(100.000%)(3.214m),10.467(26.167%)(0.050m),5123.900,18602.321,56.4,0.0000,"[-0.552, 0.265, 1.041, -0.255, 0.525, 0.715]","[2.618, 2.853, 2.677, 2.936, 3.165, 2.962]","[-5.912, -6.147, -5.211, -5.998, -6.070, -6.528]"
43,1,-7.9332,-6.2852,0.237,198,478,18,0,0.919,55,0.00,828,284.56,0,0,50.894(63.617%)(3.310m),93.321(82.343%)(7.856m),65.829(58.085%)(4.910m),27.280(24.071%)(0.780m),15.050(18.813%)(0.000m),37.184(92.959%)(2.913m),13.313(33.281%)(0.355m),6177.345,12563.214,55.9,0.0000,"[0.756, 1.036, 1.034, 0.997, 1.278, 1.038]","[2.803, 3.127, 2.957, 3.137, 3.332, 3.218]","[-4.890, -4.304, -3.195, -4.647, -4.076, -4.333]"
44,1,-5.1099,-6.2585,0.244,137,357,17,0,0.918,50,0.00,842,194.03,0,0,77.786(97.233%)(6.191m),105.000(92.647%)(9.107m),66.056(58.285%)(4.935m),27.142(23.949%)(0.765m),14.974(18.717%)(0.000m),40.000(100.000%)(3.214m),13.245(33.113%)(0.348m),3022.624,9832.403,60.3,0.0000,"[-0.288, 0.588, 1.288, -0.020, 0.801, 1.004]","[2.377, 2.739, 2.592, 2.755, 2.916, 2.759]","[-4.561, -4.263, -3.180, -4.684, -3.973, -4.199]"
45,1,-5.1312,-6.2335,0.248,216,529,18,0,0.916,60,0.00,864,309.82,0,0,14.453(18.066%)(0.000m),29.435(25.972%)(1.011m),79.000(69.706%)(6.321m),73.000(64.412%)(5.679m),68.020(85.025%)(5.145m),11.421(28.553%)(0.152m),40.000(100.000%)(3.214m),2868.363,7846.580,56.7,0.0000,"[1.800, 0.931, 0.111, 1.898, 1.322, 0.266]","[2.822, 3.058, 2.847, 2.983, 3.280, 3.079]","[-2.276, -3.823, -4.481, -2.355, -3.581, -4.503]"
46,1,-5.9157,-6.2266,0.249,165,440,16,0,0.914,55,0.00,881,235.76,0,0,57.462(71.828%)(4.014m),76.000(67.059%)(6.000m),37.379(32.981%)(1.862m),22.029(19.437%)(0.217m),14.481(18.101%)(0.000m),40.000(100.000%)(3.214m),16.170(40.425%)(0.661m),1951.109,6562.205,61.7,0.0000,"[0.502, 0.773, 0.905, 0.707, 0.959, 0.788]","[2.371, 2.791, 2.602, 2.656, 3.019, 2.861]","[-4.936, -5.086, -3.725, -5.160, -4.877, -5.200]"
47,1,-8.4441,-6.2737,0.240,343,855,69,37,0.912,75,0.00,916,483.24,0,0,23.000(28.750%)(0.321m),24.000(21.177%)(0.429m),28.000(24.706%)(0.857m),81.081(71.542%)(6.544m),45.237(56.547%)(2.704m),40.000(100.000%)(3.214m),35.066(87.665%)(2.686m),0.000,4628.044,57.7,0.0000,"[0.356, 0.302, -0.003, 0.551, 0.493, 0.052]","[2.325, 2.562, 2.637, 2.493, 2.873, 2.725]","[-3.166, -4.569, -5.826, -3.240, -4.205, -5.896]"
48,1,-9.9925,-6.3512,0.258,293,754,62,29,0.910,70,0.00,946,425.17,0,0,24.847(31.058%)(0.519m),23.000(20.294%)(0.321m),21.000(18.529%)(0.107m),21.000(18.529%)(0.107m),33.000(41.250%)(1.393m),21.708(54.270%)(1.254m),32.782(81.954%)(2.441m),0.000,5149.428,59.5,0.0000,"[0.348, 0.256, 0.033, 0.560, 0.471, -0.005]","[3.385, 2.741, 2.142, 3.624, 3.269, 2.328]","[-5.700, -5.689, -4.699, -5.355, -5.652, -5.246]"
49,1,-6.4780,-6.3538,0.266,245,612,83,0,0.908,65,0.00,971,336.45,0,0,13.815(17.269%)(0.000m),25.041(22.095%)(0.540m),53.000(46.765%)(3.536m),51.000(45.000%)(3.321m),60.000(75.000%)(4.286m),12.220(30.550%)(0.238m),40.000(100.000%)(3.214m),2396.989,5614.772,57.8,0.0000,"[0.725, 0.172, -0.351, 0.775, 0.423, -0.323]","[2.388, 2.500, 2.453, 2.530, 2.850, 2.601]","[-4.108, -4.978, -4.923, -3.805, -4.663, -5.032]"
50,1,-6.1849,-6.3504,0.257,117,283,13,0,0.907,45,0.00,983,156.97,0,0,78.639(98.299%)(6.283m),113.333(100.000%)(10.000m),62.979(55.570%)(4.605m),26.381(23.278%)(0.684m),14.387(17.984%)(0.000m),40.000(100.000%)(3.214m),12.570(31.424%)(0.275m),6628.632,17727.683,55.9,0.0000,"[-0.739, -0.124, 0.584, -0.353, 0.326, 0.494]","[2.120, 2.450, 2.484, 2.347, 2.638, 2.679]","[-5.212, -4.931, -3.359, -4.898, -4.319, -4.227]"
